BULGARIA,BG,IBEX,IBEX,O,INDEPENDENT BULGARIAN ENERGY EXCHANGE,IBEX,SOFIA,WWW.IBEX.BG,DECEMBER 2015,ACTIVE,DECEMBER 2015,"IBEX WAS ESTABLISHED JANUARY 2014, AS A FULLY-OWNED SUBSIDIARY OF THE BULGARIAN ENERGY HOLDING EAD. IBEX HOLDS A 10-YEAR LICENSE BY THE STATE ENERGY AND WATER REGULATORY COMMISSION TO ORGANIZING A POWER EXCHANGE FOR ELECTRICITY IN BULGARIA."
BULGARIA,BG,IBUL,XBUL,S,BULGARIAN STOCK EXCHANGE - INTERNATIONAL INSTRUMENTS,BSE,SOFIA,WWW.BSE-SOFIA.BG,MAY 2017,ACTIVE,MAY 2017,
BULGARIA,BG,JBUL,XBUL,S,BULGARIAN STOCK EXCHANGE - INTERNATIONAL MTF,BSE-MTF,SOFIA,WWW.BSE-SOFIA.BG,FEBRUARY 2019,ACTIVE,FEBRUARY 2019,"INTERNATIONAL INSTRUMENTS OF MULTILATERAL TRADING FACILITY, ORGANIZED BY BULGARIAN STOCK EXCHANGE."
BULGARIA,BG,MBUL,MBUL,O,MTF SOFIA,,SOFIA,WWW.CAPMAN.BG,NOVEMBER 2016,ACTIVE,NOVEMBER 2016,"MULTILATERAL TRADING FACILITY FOR EQUITIES, BONDS, DERIVATIVES."
BULGARIA,BG,PBUL,XBUL,S,BULGARIAN STOCK EXCHANGE - APA,,SOFIA,WWW.BSE-SOFIA.BG,DECEMBER 2018,ACTIVE,DECEMBER 2018,APPROVED PUBLICATION ARRANGEMENT (APA) SERVICE OF THE BULGARIAN STOCK EXCHANGE (BSE).
BULGARIA,BG,XBUL,XBUL,O,BULGARIAN STOCK EXCHANGE,BSE,SOFIA,WWW.BSE-SOFIA.BG,JUNE 2005,ACTIVE,JUNE 2005,
BULGARIA,BG,ZBUL,XBUL,S,BULGARIAN STOCK EXCHANGE - MAIN MARKET,,SOFIA,WWW.BSE-SOFIA.BG,FEBRUARY 2019,ACTIVE,FEBRUARY 2019,BULGARIAN STOCK EXCHANGE MAIN MARKET.
CAMBODIA,KH,XCSX,XCSX,O,CAMBODIA SECURITIES EXCHANGE,CSX,PHNOM PENH,WWW.CSX.COM.KH,MAY 2012,ACTIVE,MAY 2012,
CAMEROON,CM,XDSX,XDSX,O,DOUALA STOCK EXCHANGE,,DOUALA,WWW.DOUALA-STOCK-EXCHANGE.COM,MAY 2008,ACTIVE,MAY 2008,REGISTERED MARKET FOR EQUITIES
CANADA,CA,BNSX,BNSX,O,THE BANK OF NOVA SCOTIA - SYSTEMATIC INTERNALISER,,TORONTO,WWW.SCOTIABANK.COM,APRIL 2018,ACTIVE,APRIL 2018,SYSTEMATIC INTERNALISER.
CANADA,CA,CAND,CAND,O,CANDEAL.CA INC,CANDEAL,TORONTO,WWW.CANDEAL.COM,DECEMBER 2016,ACTIVE,DECEMBER 2016,ELECTRONIC TRADING PLATFORM FOR FIXED INCOME SECURITIES AND DERIVATIVES.
CANADA,CA,CANX,CANX,O,CANNEX FINANCIAL EXCHANGE LTS,CANNEX,TORONTO,WWW.CANNEX.COM,JUNE 2005,ACTIVE,JUNE 2005,
CANADA,CA,CHIC,CHIC,O,CHI-X CANADA ATS,,TORONTO,WWW.CHI-XCANADA.COM,FEBRUARY 2008,ACTIVE,FEBRUARY 2008,MARKET MODEL FOCUSED ON EQUAL OPPORTUNITY TRADING AND MARKET-LEVEL INNOVATION TO DRIVE GROWTH IN THE CANADIAN EQUITY MARKET
CANADA,CA,COTC,COTC,O,BMO CAPITAL MARKETS - CAD OTC TRADES,,TORONTO,WWW.BMOCM.COM,SEPTEMBER 2013,ACTIVE,SEPTEMBER 2013,OVER THE COUNTER TRADING OF CAD EQUITY.
CANADA,CA,IFCA,IFCA,O,ICE FUTURES CANADA,,WINNIPEG,WWW.THEICE.COM,OCTOBER 2011,ACTIVE,OCTOBER 2011,ELECTRONIC PLATFORM TO TRADE FUTURES AND OPTIONS PRODUCTS. IFCA REPLACES MIC XWCE.
CANADA,CA,IVZX,IVZX,O,INVESCO CANADA PTF TRADES,,TORONTO,WWW.INVESCO.CA,JULY 2014,ACTIVE,JULY 2014,TRADING PLATFORM FOR MUTUAL FUNDS
CANADA,CA,LICA,LICA,O,LIQUIDNET CANADA ATS,,TORONTO,WWW.LIQUIDNET.COM,SEPTEMBER 2010,ACTIVE,SEPTEMBER 2010,"REGISTERED MARKET FOR EQUITIES, ELECTRONIC TRADING."
CANADA,CA,LYNX,OMGA,S,LYNX ATS,,TORONTO,WWW.OMEGAATS.COM,NOVEMBER 2012,ACTIVE,NOVEMBER 2012,LYNX ATS IS A REGISTERED MARKET FOR THE FULLY ELECTRONIC TRADING OF EQUITIES AND FIXED INCOME.
CANADA,CA,MATN,MATN,O,MATCH NOW,,TORONTO,WWW.TRIACTCANADA.COM,JANUARY 2008,ACTIVE,JANUARY 2008,MARKETPLACE FOR REGISTERED CANADIAN INVESTMENT DEALERS AND THEIR CLIENTS TO TRADE CANADIAN LISTED EQUITIES.
CANADA,CA,NEOC,NEOE,S,NEO CONNECT,NEO CONNECT,TORONTO,WWW.NEOSTOCKEXCHANGE.COM,JUNE 2019,ACTIVE,JULY 2018,
CANADA,CA,NEOD,NEOE,S,NEO EXCHANGE - NEO-D (DARK),NEO-D,TORONTO,WWW.NEOSTOCKEXCHANGE.COM,JUNE 2019,ACTIVE,JULY 2018,
CANADA,CA,NEOE,NEOE,O,NEO EXCHANGE - NEO-L (MARKET BY ORDER),NEO-L,TORONTO,WWW.NEOSTOCKEXCHANGE.COM,JUNE 2019,ACTIVE,JULY 2014,
CANADA,CA,NEON,NEOE,S,NEO EXCHANGE - NEO-N (MARKET BY PRICE),NEO-N,TORONTO,WWW.NEOSTOCKEXCHANGE.COM,JUNE 2019,ACTIVE,JULY 2018,
CANADA,CA,NGXC,NGXC,O,NATURAL GAS EXCHANGE,NGX,CALGARY,WWW.NGX.COM,MAY 2010,ACTIVE,MAY 2010,"NGX PROVIDES ELECTRONIC TRADING, CENTRAL COUNTERPARTY CLEARING AND DATA SERVICES TO THE NORTH AMERICAN NATURAL GAS AND ELECTRICITY MARKETS."
CANADA,CA,OMGA,OMGA,O,OMEGA ATS,,TORONTO,WWW.OMEGAATS.COM,JANUARY 2008,ACTIVE,JANUARY 2008,
CANADA,CA,PURE,XCNQ,S,PURE TRADING,,TORONTO,WWW.PURETRADING.CA,DECEMBER 2006,ACTIVE,DECEMBER 2006,
CANADA,CA,VDRK,XTSX,S,TSX VENTURE EXCHANGE - DRK,TSXV DRK,TORONTO,WWW.TSX.COM,MAY 2019,ACTIVE,MAY 2019,FOR TSXV DARK ORDER BOOK TRADES.
CANADA,CA,XATS,XATS,O,ALPHA EXCHANGE,,TORONTO,WWW.ALPHATRADINGSYSTEMS.CA,MAY 2012,ACTIVE,MAY 2012,REGULATED MARKETPLACE FOR TRADING EQUITY AND EQUITY RELATED SECURITIES.
CANADA,CA,XBBK,XBBK,O,PERIMETER FINANCIAL CORP. - BLOCKBOOK ATS,,TORONTO,WWW.PFIN.CA,MAY 2008,ACTIVE,MAY 2008,ALTERNATIVE TRADING SYSTEM FOR BLOCK TRADING OF CANADIAN LISTED EQUITIES
CANADA,CA,XCNQ,XCNQ,O,CANADIAN NATIONAL STOCK EXCHANGE,CNSX,TORONTO,WWW.CNSX.CA,APRIL 2009,ACTIVE,APRIL 2009,FORMERLY KNOWN AS THE CANADA TRADING AND QUOTING SYSTEM INC.(CANADA'S NEW STOCK EXCHANGE)
CANADA,CA,XCX2,CHIC,S,CX2,,TORONTO,WWW.CHI-X.COM/CA,DECEMBER 2012,ACTIVE,DECEMBER 2012,REGISTERED MARKET FOR EQUITIES
CANADA,CA,XCXD,XCXD,O,NASDAQ CXD,,TORONTO,HTTP://BUSINESS.NASDAQ.COM/TRADE/CANADIAN-EQUITIES/OVERVIEW,SEPTEMBER 2016,ACTIVE,SEPTEMBER 2016,NON-DISPLAYED MARKET FOR EQUITIES.
CANADA,CA,XDRK,XTSE,S,TORONTO STOCK EXCHANGE - DRK,TSX DRK,TORONTO,WWW.TSX.COM,MAY 2019,ACTIVE,MAY 2019,FOR TSX DARK ORDER BOOK TRADES.
CANADA,CA,XICX,XICX,O,INSTINET CANADA CROSS,,TORONTO,WWW.INSTINET.COM,NOVEMBER 2010,ACTIVE,NOVEMBER 2010,ALTERNATIVE CANADIAN MARKETPLACE TO REGISTERED INVESTMENT DEALERS AND THEIR CLIENTS TO TRADE CANADIAN LISTED EQUITIES.
CANADA,CA,XMOC,XMOC,O,MONTREAL CLIMATE EXCHANGE,,MONTREAL,WWW.M-X.CA,JULY 2008,ACTIVE,JULY 2008,
CANADA,CA,XMOD,XMOD,O,THE MONTREAL EXCHANGE / BOURSE DE MONTREAL,CDE,MONTREAL,WWW.M-X.CA,JUNE 2005,ACTIVE,JUNE 2005,
CANADA,CA,XTNX,XTSX,S,TSX VENTURE EXCHANGE - NEX,NEX,VANCOUVER,WWW.TSX.COM/EN/NEX,JUNE 2005,ACTIVE,JUNE 2005,
CANADA,CA,XTSE,XTSE,O,TORONTO STOCK EXCHANGE,TSX,TORONTO,WWW.TSE.COM,JUNE 2005,ACTIVE,JUNE 2005,
CANADA,CA,XTSX,XTSX,O,TSX VENTURE EXCHANGE,TSX-V,TORONTO,WWW.TSX.COM,JUNE 2005,ACTIVE,JUNE 2005,
CAPE VERDE,CV,XBVC,XBVC,O,CAPE VERDE STOCK EXCHANGE,BVC,PRAIA,WWW.BVC.CV,NOVEMBER 2005,ACTIVE,NOVEMBER 2005,
CAYMAN ISLANDS,KY,XCAY,XCAY,O,CAYMAN ISLANDS STOCK EXCHANGE,,GEORGETOWN,WWW.CSX.COM.KY,JUNE 2005,ACTIVE,JUNE 2005,
CHILE,CL,BOVA,BOVA,O,BOLSA DE CORREDORES - BOLSA DE VALORES,,VALPARAISO,WWW.BOVALPO.COM,DECEMBER 2010,ACTIVE,DECEMBER 2010,EQUITY AND BOND MARKET.
CHILE,CL,XBCL,XBCL,O,LA BOLSA ELECTRONICA DE CHILE,BOLCHILE,SANTIAGO,WWW.BOLCHILE.CL,JUNE 2005,ACTIVE,JUNE 2005,
CHILE,CL,XSGO,XSGO,O,SANTIAGO STOCK EXCHANGE,,SANTIAGO,WWW.BOLSADESANTIAGO.COM,JUNE 2005,ACTIVE,JUNE 2005,
CHINA,CN,CCFX,CCFX,O,CHINA FINANCIAL FUTURES EXCHANGE,,SHANGHAI,WWW.CFFEX.COM.CN,SEPTEMBER 2007,ACTIVE,SEPTEMBER 2007,
CHINA,CN,CFBC,XCFE,S,CHINA FOREIGN EXCHANGE TRADE SYSTEM - SHANGHAI - HONG KONG BOND CONNECT,CFETSBC,SHANGHAI,WWW.CHINAMONEY.COM.CN,FEBRUARY 2018,ACTIVE,FEBRUARY 2018,
CHINA,CN,CSSX,CSSX,O,CHINA STAINLESS STEEL EXCHANGE,,WUXI,WWW.EXBXG.COM,FEBRUARY 2012,ACTIVE,FEBRUARY 2012,
CHINA,CN,GSXC,GSXC,O,GSX CHINA,,BEIJING,WWW.GSET.GS.COM,AUGUST 2019,ACTIVE,AUGUST 2019,GOLDMAN SACHS INTERNAL NETTING FACILITY.
CHINA,CN,SGEX,SGEX,O,SHANGHAI GOLD EXCHANGE,SGE,SHANGHAI,WWW.SGE.SH,JUNE 2006,ACTIVE,JUNE 2006,
CHINA,CN,XCFE,XCFE,O,CHINA FOREIGN EXCHANGE TRADE SYSTEM,CFETS,SHANGHAI,WWW.CHINAMONEY.COM.CN,JUNE 2005,ACTIVE,JUNE 2005,
CHINA,CN,XDCE,XDCE,O,DALIAN COMMODITY EXCHANGE,DCE,DALIAN,WWW.DCE.COM.CN,JUNE 2005,ACTIVE,JUNE 2005,
CHINA,CN,XINE,XSGE,S,SHANGHAI INTERNATIONAL ENERGY EXCHANGE,INE,SHANGHAI,WWW.INE.CN,JUNE 2014,ACTIVE,JUNE 2014,EXCHANGE FOR TRADING ELECTRONICALLY ENERGY DERIVATIVES
CHINA,CN,XSEC,XSHE,S,SHENZHEN STOCK EXCHANGE - SHENZHEN - HONG KONG STOCK CONNECT,,SHENZHEN,WWW.SZSE.CN,MAY 2015,ACTIVE,MAY 2015,
CHINA,CN,XSGE,XSGE,O,SHANGHAI FUTURES EXCHANGE,SHFE,SHANGHAI,WWW.SHFE.COM.CN,JUNE 2005,ACTIVE,JUNE 2005,
CHINA,CN,XSHE,XSHE,O,SHENZHEN STOCK EXCHANGE,,SHENZHEN,WWW.SZSE.CN,JUNE 2005,ACTIVE,JUNE 2005,
CHINA,CN,XSHG,XSHG,O,SHANGHAI STOCK EXCHANGE,SSE,SHANGHAI,WWW.SSE.COM.CN,AUGUST 2014,ACTIVE,JUNE 2005,
CHINA,CN,XSSC,XSHG,S,SHANGHAI STOCK EXCHANGE - SHANGHAI - HONG KONG STOCK CONNECT,SSE,SHANGHAI,WWW.SSE.COM.CN,AUGUST 2014,ACTIVE,AUGUST 2014,FOREIGN INVESTORS TRADING IN A-SHARE STOCK LISTED IN SHANGHAI STOCK EXCHANGE UNDER SHANGHAI-HONG KONG STOCK CONNECT
CHINA,CN,XZCE,XZCE,O,ZHENGZHOU COMMODITY EXCHANGE,ZCE,ZHENGZHOU,WWW.CZCE.COM.CN,JUNE 2005,ACTIVE,JUNE 2005,
COLOMBIA,CO,XBOG,XBOG,O,BOLSA DE VALORES DE COLOMBIA,BVC,BOGOTA,WWW.BVC.COM.CO,JUNE 2005,ACTIVE,JUNE 2005,
COSTA RICA,CR,XBNV,XBNV,O,"BOLSA NACIONAL DE VALORES, S.A.",BNV,SAN JOSE,WWW.BOLSACR.COM,JUNE 2005,ACTIVE,JUNE 2005,
CROATIA,HR,XCRO,XCRO,O,CROATIAN POWER EXCHANGE,CROPEX,ZAGREB,WWW.CROPEX.HR,OCTOBER 2015,ACTIVE,OCTOBER 2015,ORGANISED MARKET PLACE FOR ELECTRICITY TRADING.
CROATIA,HR,XTRZ,XTRZ,O,ZAGREB MONEY AND SHORT TERM SECURITIES MARKET INC,,ZAGREB,WWW.TRZISTENOVCA.HR,APRIL 2007,ACTIVE,APRIL 2007,
CROATIA,HR,XZAG,XZAG,O,ZAGREB STOCK EXCHANGE,,ZAGREB,WWW.ZSE.HR,JUNE 2005,ACTIVE,JUNE 2005,
CROATIA,HR,XZAM,XZAG,S,THE ZAGREB STOCK EXCHANGE MTF,,ZAGREB,WWW.ZSE.HR,SEPTEMBER 2009,ACTIVE,SEPTEMBER 2009,MULTILATERAL TRADING FACILITY OF THE ZAGREB STOCK EXCHANGE.
CROATIA,HR,XZAP,XZAG,S,PROGRESS MARKET,,ZAGREB,HTTP://PROGRESS.MARKET,DECEMBER 2017,ACTIVE,DECEMBER 2017,MULTILATERAL TRADING FACILITY FOR SMALL AND MEDIUM-SIZED ENTERPRISES.
CROATIA,HR,ZAPA,XZAG,S,ZAGREB STOCK EXCHANGE - APA,,ZAGREB,WWW.ZSE.HR,FEBRUARY 2018,ACTIVE,FEBRUARY 2018,APPROVED PUBLICATION ARRANGEMENT.
CURACAO,CW,DCSX,DCSX,O,DUTCH CARIBBEAN SECURITIES EXCHANGE,DCSX,WILLEMSTAD,WWW.DCSX.AN,JANUARY 2012,ACTIVE,JANUARY 2012,INTERNATIONAL EXCHANGE FOR THE LISTING AND TRADING IN DOMESTIC- AND INTERNATIONAL SECURITIES.
CYPRUS,CY,ATHL,ATHL,O,ATHLOS CAPITAL INVESTMENT SERVICES LTD - SYSTEMATIC INTERNALISER,,NICOSIA,WWW.ATHLOSCAPITAL.COM,NOVEMBER 2018,ACTIVE,NOVEMBER 2018,SYSTEMATIC INTERNALISER.
CYPRUS,CY,ATLN,ATLN,O,ATONLINE LIMITED - SYSTEMATIC INTERNALISER,,NICOSIA,WWW.ATONINT.COM,DECEMBER 2018,ACTIVE,DECEMBER 2018,SYSTEMATIC INTERNALISER.
CYPRUS,CY,BCSC,BCSC,O,BROKERCREDITSERVICE (CYPRUS) LIMITED - SYSTEMATIC INTERNALISER,BCE,LIMASSOL,WWW.BCSCYPRUS.COM,NOVEMBER 2018,ACTIVE,NOVEMBER 2018,SYSTEMATIC INTERNALISER.
CYPRUS,CY,CFIF,CFIF,O,CREDIT FINANCIER INVEST (CFI) LTD,CFI,LARNACA,WWW.CFIFINANCIAL.COM.CY,NOVEMBER 2018,ACTIVE,NOVEMBER 2018,
CYPRUS,CY,GPBC,GPBC,O,GPB-FINANCIAL SERVICES LTD - SYSTEMATIC INTERNALISER,,LIMASSOL,WWW.GPBFS.COM.CY,NOVEMBER 2018,ACTIVE,NOVEMBER 2018,SYSTEMATIC INTERNALISER.
CYPRUS,CY,MKAP,MKAP,O,MERITKAPITAL - SYSTEMATIC INTERNALISER,,LIMASSOL,WWW.MERITKAPITAL.COM,DECEMBER 2017,ACTIVE,DECEMBER 2017,SYSTEMATIC INTERNALISER.
CYPRUS,CY,RENC,RENC,O,RENAISSANCE SECURITIES (CYPRUS) LIMITED,,NICOSIA,WWW.RENCAP.COM,SEPTEMBER 2018,ACTIVE,SEPTEMBER 2018,
CYPRUS,CY,SIBC,SIBC,O,SIB CYPRUS LTD - SYSTEMATIC INTERNALISER,SIB,NICOSIA,WWW.SIB.COM.CY,SEPTEMBER 2018,ACTIVE,SEPTEMBER 2018,SYSTEMATIC INTERNALISER.
CYPRUS,CY,XCYO,XCYS,S,CYPRUS STOCK EXCHANGE - OTC,,NICOSIA (LEFKOSIA),WWW.CSE.COM.CY,OCTOBER 2009,ACTIVE,OCTOBER 2009,ELECTRONIC TRADING PLATFORM FOR OTC.
CYPRUS,CY,XCYS,XCYS,O,CYPRUS STOCK EXCHANGE,CSE,NICOSIA (LEFKOSIA),WWW.CSE.COM.CY,JUNE 2005,ACTIVE,JUNE 2005,
CYPRUS,CY,XECM,XCYS,S,MTF - CYPRUS EXCHANGE,,NICOSIA,WWW.CSE.COM.CY/EN/DEFAULT.ASP,MAY 2009,ACTIVE,MAY 2009,
CZECH REPUBLIC,CZ,CELP,CSOB,S,"ČESKOSLOVENSKÁ OBCHODNÍ BANKA, A.S. - OTHER LIQUIDITY PROVIDER (OLP)",CSOB,PRAGUE,WWW.CSOB.CZ,FEBRUARY 2019,ACTIVE,FEBRUARY 2019,OTHER LIQUIDITY PROVIDER SEGMENT.
CZECH REPUBLIC,CZ,CESI,CSOB,S,"ČESKOSLOVENSKÁ OBCHODNÍ BANKA, A.S. - SYSTEMATIC INTERNALISER",CSOB,PRAGUE,WWW.CSOB.CZ,NOVEMBER 2018,ACTIVE,NOVEMBER 2018,SYSTEMATIC INTERNALISER.
CZECH REPUBLIC,CZ,CSOB,CSOB,O,"ČESKOSLOVENSKÁ OBCHODNÍ BANKA, A.S.",CSOB,PRAGUE,WWW.CSOB.CZ,OCTOBER 2018,ACTIVE,OCTOBER 2018,
CZECH REPUBLIC,CZ,FTFM,FTFS,S,42 FINANCIAL SERVICES - MTF,42FS,PRAGUE,WWW.42FS.COM,SEPTEMBER 2018,ACTIVE,SEPTEMBER 2018,MULTILATERAL TRADING FACILITY REGULATED MARKET.
CZECH REPUBLIC,CZ,FTFS,FTFS,O,42 FINANCIAL SERVICES,42FS,PRAGUE,WWW.42FS.COM,SEPTEMBER 2018,ACTIVE,JULY 2016,
CZECH REPUBLIC,CZ,KOME,KOME,O,"KOMERCNI BANKA, A.S.",,PRAGUE,WWW.KB.CZ,JUNE 2019,ACTIVE,JUNE 2019,
CZECH REPUBLIC,CZ,RFBK,RFBK,O,"RAIFFEISENBANK, AS.  - SYSTEMATIC INTERNALISER",RBCZ,PRAGUE,WWW.RB.CZ,JANUARY 2019,ACTIVE,JANUARY 2019,SYSTEMATIC INTERNALISER.
CZECH REPUBLIC,CZ,UBCZ,UBCZ,O,"UNICREDIT BANK CZECH REPUBLIC AND SLOVAKIA, A.S.",,PRAGUE,WWW.UNICREDITBANK.CZ,DECEMBER 2018,ACTIVE,DECEMBER 2018,
CZECH REPUBLIC,CZ,WOOD,WOOD,O,"WOOD & COMPANY FINANCIAL SERVICES, A.S. - SYSTEMATIC INTERNALISER",,PRAGUE,WWW.WOOD.CZ,OCTOBER 2017,ACTIVE,OCTOBER 2017,SYSTEMATIC INTERNALISER.
CZECH REPUBLIC,CZ,XPRA,XPRA,O,PRAGUE STOCK EXCHANGE,PSE,PRAGUE,WWW.PSE.CZ,MAY 2010,ACTIVE,MAY 2010,
CZECH REPUBLIC,CZ,XPRM,XPRA,S,PRAGUE STOCK EXCHANGE - MTF,PSE,PRAGUE,WWW.PSE.CZ,JANUARY 2016,ACTIVE,JANUARY 2016,MTF MARKET OF THE PRAGUE STOCK EXCHANGE.
CZECH REPUBLIC,CZ,XPXE,XPXE,O,POWER EXCHANGE CENTRAL EUROPE,PXE,PRAGUE,WWW.PXE.CZ,MAY 2010,ACTIVE,MAY 2010,
CZECH REPUBLIC,CZ,XRMO,XRMZ,S,RM-SYSTEM CZECH STOCK EXCHANGE - MTF,RMS CZ,PRAGUE,WWW.RMSYSTEM.CZ,MAY 2010,ACTIVE,MAY 2010,ELECTRONIC TRADING PLATFORM FOR EQUITIES AND BONDS LEGALLY DEFINED AS A MULTI-SIDED TRADING SYSTEM (MOS) WITH MORE OPEN CONDITIONS FOR ACCEPTING SECURITIES.
CZECH REPUBLIC,CZ,XRMZ,XRMZ,O,RM-SYSTEM CZECH STOCK EXCHANGE,RMS CZ,PRAGUE,WWW.RMSYSTEM.CZ,MAY 2010,ACTIVE,MAY 2010,
DENMARK,DK,ABSI,ABSI,O,ALM. BRAND BANK - SYSTEMATIC INTERNALISER,,COPENHAGEN,WWW.ALMBRAND.DK,DECEMBER 2017,ACTIVE,DECEMBER 2017,SYSTEMATIC INTERNALISER.
DENMARK,DK,ALSI,ALSI,O,AKTIESELSKABET ARBEJDERNES LANDSBANK - SYSTEMATIC INTERNALISER,ALSI,COPENHAGEN,WWW.AL-BANK.DK,DECEMBER 2017,ACTIVE,DECEMBER 2017,SYSTEMATIC INTERNALISER.
DENMARK,DK,DASI,DASI,O,DANSKE BANK A/S - SYSTEMATIC INTERNALISER,,COPENHAGEN,WWW.DANSKEBANK.DK,MARCH 2017,ACTIVE,MARCH 2017,SYSTEMATIC INTERNALISER.
DENMARK,DK,DCSE,XCSE,S,NASDAQ COPENHAGEN A/S - NORDIC@MID,,COPENHAGEN,WWW.NASDAQOMXNORDIC.COM,DECEMBER 2015,ACTIVE,NOVEMBER 2015,NORDIC@MID DARK POOL FOR XCSE
DENMARK,DK,DKTC,DKTC,O,DANSK OTC,,HORSENS,WWW.DANSKOTC.DK,SEPTEMBER 2007,ACTIVE,SEPTEMBER 2007,
DENMARK,DK,DNDK,XCSE,S,FIRST NORTH DENMARK - NORDIC@MID,,COPENHAGEN,WWW.NASDAQOMXNORDIC.COM,NOVEMBER 2015,ACTIVE,NOVEMBER 2015,NORDIC@MID DARK POOL FOR FIRST NORTH DENMARK
DENMARK,DK,DSME,XCSE,S,FIRST NORTH DENMARK -SME GROWTH MARKET,,COPENHAGEN,WWW.NASDAQOMXNORDIC.COM,NOVEMBER 2018,ACTIVE,NOVEMBER 2018,
DENMARK,DK,FNDK,XCSE,S,FIRST NORTH DENMARK,,COPENHAGEN,WWW.NASDAQOMXNORDIC.COM,NOVEMBER 2015,ACTIVE,NOVEMBER 2015,FIRST NORTH IS OPERATED BY NASDAQ. FIRST NORTH IS A NORDIC ALTERNATIVE MTF MARKETPLACE FOR TRADING SHARES AND OTHER TYPES OF FINANCIAL INSTRUMENTS.
DENMARK,DK,JBSI,JBSI,O,JYSKE BANK - SYSTEMATIC INTERNALISER,,SILKEBORG,WWW.JYSKEBANK.DK,SEPTEMBER 2017,ACTIVE,SEPTEMBER 2017,SYSTEMATIC INTERNALISER.
DENMARK,DK,JYSI,JYSI,O,DEN JYSKE SPAREKASSE - SYSTEMATIC INTERNALISER,,GRINDSTED,WWW.DJS.DK,SEPTEMBER 2018,ACTIVE,SEPTEMBER 2018,SYSTEMATIC INTERNALISER.
DENMARK,DK,LASP,LASP,O,LAN AND SPAR BANK A/S,,COPENHAGEN,WWW.LSB.DK,NOVEMBER 2017,ACTIVE,NOVEMBER 2017,
DENMARK,DK,MCSE,XCSE,S,NASDAQ COPENHAGEN A/S – AUCTION ON DEMAND,,COPENHAGEN,WWW.NASDAQOMXNORDIC.COM,JUNE 2016,ACTIVE,JUNE 2016,
DENMARK,DK,MNDK,XCSE,S,FIRST NORTH DENMARK – AUCTION ON DEMAND,,COPENHAGEN,WWW.NASDAQOMXNORDIC.COM,JUNE 2016,ACTIVE,JUNE 2016,
DENMARK,DK,NPGA,NPGA,O,GASPOINT NORDIC A/S,GPN,COPENHAGEN,WWW.GASPOINTNORDIC.COM,MARCH 2015,ACTIVE,JUNE 2011,"GASPOINT NORDIC IS OPERATING A PLATFORM FOR CONTINUOUS ELECTRONIC TRADING OF GAS, DELIVERABLE TO THE ETF VIRTUAL TRADING POINT."
DENMARK,DK,NYSI,NYSI,O,NYKREDIT BANK - SYSTEMATIC INTERNALISER,,COPENHAGEN,WWW.NYKREDIT.COM,NOVEMBER 2017,ACTIVE,NOVEMBER 2017,SYSTEMATIC INTERNALISER.
DENMARK,DK,SBSI,SBSI,O,SYDBANK A/S,,AABENRAA,WWW.SYDBANK.DK,DECEMBER 2017,ACTIVE,DECEMBER 2017,SYSTEMATIC INTERNALISER.
DENMARK,DK,SKSI,SKSI,O,SPAREKASSEN KRONJYLLAND - SYSTEMATIC INTERNALISER,,RANDERS,WWW.SPARKRON.DK,NOVEMBER 2017,ACTIVE,NOVEMBER 2017,SYSTEMATIC INTERNALISER.
DENMARK,DK,SNSI,SNSI,O,SPAR NORD BANK - SYSTEMATIC INTERNALISER,,AALBORG,WWW.SPARNORD.DK,MAY 2017,ACTIVE,MAY 2017,SYSTEMATIC INTERNALISER.
DENMARK,DK,XCSE,XCSE,O,NASDAQ COPENHAGEN A/S,,COPENHAGEN,WWW.NASDAQOMXNORDIC.COM,DECEMBER 2015,ACTIVE,SEPTEMBER 2007,
DOMINICAN REPUBLIC,DO,XBVR,XBVR,O,BOLSA DE VALORES DE LA REPUBLICA DOMINICANA SA.,BVRD,SANTO DOMINGO,WWW.BOLSARD.COM,JUNE 2005,ACTIVE,JUNE 2005,
ECUADOR,EC,XGUA,XGUA,O,BOLSA DE VALORES DE GUAYAQUIL,,GUAYAQUIL,WWW.MUNDOBVG.COM,JUNE 2011,ACTIVE,JUNE 2011,
ECUADOR,EC,XQUI,XQUI,O,BOLSA DE VALORES DE QUITO,,QUITO,WWW.CCBVQ.COM,JUNE 2011,ACTIVE,JUNE 2011,
EGYPT,EG,NILX,NILX,O,NILE STOCK EXCHANGE,,CAIRO,WWW.NILEX.EGYPTSE.COM,JANUARY 2011,ACTIVE,JANUARY 2011,THE EGYPTIAN EXCHANGE (EGX) LAUNCHED ON THURSDAY 3 JUNE 2010 THE FIRST TRADING SESSION IN THE NILE STOCK EXCHANGE (NILEX).
EGYPT,EG,XCAI,XCAI,O,EGYPTIAN EXCHANGE,CASE,CAIRO,WWW.EGYPTSE.COM,AUGUST 2008,ACTIVE,AUGUST 2008,CAIRO AND ALEXANDRIA STOCK EXCHANGES (CASE) HAVE BEEN RENAMED TO THE EGYPTIAN EXCHANGE.
EL SALVADOR,SV,XSVA,XSVA,O,EL SALVADOR STOCK EXCHANGE,,EL SALVADOR,WWW.BVES.COM.SV,JUNE 2005,ACTIVE,JUNE 2005,
